##Entity	Slot	SlotSuperEntityType
AdhesiveRemovalTest	hasAdhesiveRemovalParameter	AdhesiveRemovalParameter
Injury	hasMedication	MedicationDuringSurgery
ElectrophysiologyTest	hasLocation	Location
ImagingTest	hasLocation	Location
SpasticityObservation	hasLocation	Location
InvestigationMethod	makesUseOf	Apparatus
LadderRungTest	hasLadderRungParameter	StepParameter
LateralHemisection	hasDirection	Direction
MedicationDuringSurgery	hasDeliveryMethod	DeliveryMethod
NarrowBeamTest	hasNarrowBeamParameter	StepParameter
NonFunctionalTest	hasDirection	Direction
NonFunctionalTest	hasLocations	Location
NucleicAcid	hasKnockoutTarget	TargetCompound
NucleicAcid	hasOverexpressedTarget	TargetCompound
NumericValue	hasStandardDeviation	StandardDeviation
NumericValue	hasStandardError	StandardError
NumericValue	hasValue	Value
Observation	belongsTo	ExperimentalGroup
Observation	hasNonNumericValue	NonNumericValue
Observation	hasNumericValue	NumericValue
OrganismModel	hasAge	Age
OrganismModel	hasAgeCategory	AgeCategory
OrganismModel	hasGender	Gender
OrganismModel	hasOrganismSpecies	OrganismSpecies
OrganismModel	hasWeight	Weight
Person	hasName	Name
PhotochemicalInjury	hasLightIntensity	LightIntensity
PostsurgicalMedication	hasDosage	Dosage
Publication	describes	Experiment
Publication	hasAuthor	Person
Publication	hasPublicationYear	PublicationYear
Publication	hasPubmedID	PubmedID
RehabilitativeTraining	hasRehabMedication	RehabMedication
Result	hasInvestigationMethod	InvestigationMethod
Result	hasJudgement	Judgement
Result	hasObservation	Observation
Result	hasReferenceGroup	ExperimentalGroup
Result	hasStatisticalTest	StatisticalTest
Result	hasTargetGroup	ExperimentalGroup
Result	hasTrend	Trend
Significance	hasAlphaSignificanceNiveau	AlphaSignificanceNiveau
Significance	hasPValue	PValue
StemCell	hasStemCellSourceType	StemCellSourceType
TemperatureTreatment	hasTemperature	Temperature
TemporalInterval	hasDuration	Duration
TemporalInterval	hasEventAfter	Event
TemporalInterval	hasEventBefore	Event
ThermalHyperalgesiaTest	hasThermalHyperalgesiaParameter	ThermalHyperalgesiaParameter
Tissue	hasCompoundBiologicalRelation	CompoundBiologicalRelation
Tissue	hasOrganismSpecies	OrganismSpecies
Transduction	hasKnockoutTarget	TargetCompound
Transduction	hasOverexpressedTarget	TargetCompound
Transfection	hasKnockoutTarget	TargetCompound
Transfection	hasOverexpressedTarget	TargetCompound
Treatment	hasApplicationInstrument	ApplicationInstrument
Treatment	hasDeliveryMethod	DeliveryMethod
Treatment	hasDirection	Direction
Treatment	hasDuration	Duration
Treatment	hasFrequency	Frequency
Treatment	hasInterval	Interval
Treatment	hasLocation	Location
Trend	hasDifference	ObservedDifference
Trend	hasSignificance	Significance
VertebralArea	hasLowerVertebrae	Vertebrae
VertebralArea	hasUpperVertebrae	Vertebrae
Virus	hasKnockoutTarget	TargetCompound
Virus	hasOverexpressedTarget	TargetCompound
WalkingAnalysisTest	hasWalkingAnalysisParameter	WalkingAnalysisParameter
WeightDrop	hasDistance	Distance
WeightDrop	hasDuration	Duration
WeightDrop	hasForce	Force
WeightDrop	hasWeight	Weight
Result	hasPairwisedCompareGroups	ExperimentalGroup
